185,593,3.5,889180487
185,761,3.5,889180338
186,13,3.5,886020290
186,140,3.5,880124306
186,351,3.5,881010322
186,720,3.5,886018980
187,96,3.5,879217320
187,294,3.5,879216949
187,553,3.5,879217509
188,102,3.5,881433654
188,669,3.5,881432790
189,331,3.5,879547440
189,696,3.5,882049973
191,2,3.5,890595313
192,6,3.5,884403095
192,190,3.5,884403214
192,1192,3.5,884404017
193,126,3.5,876454191
193,256,3.5,890632956
193,362,3.5,876453519
193,596,3.5,876453560
193,922,3.5,876452651
193,1408,3.5,876453422
194,180,3.5,888626577
194,466,3.5,888625754
195,39,3.5,875245223
195,147,3.5,875246359
195,240,3.5,875245350
195,364,3.5,875246857
195,477,3.5,875246308
195,747,3.5,875245374
196,33,3.5,889655204
196,201,3.5,889654971
196,424,3.5,889655619
196,691,3.5,889656132
197,78,3.5,889401816
197,365,3.5,889401981
197,1077,3.5,889402050
199,69,3.5,885612967
200,145,3.5,883245452
201,174,3.5,881015729
201,824,3.5,881014417
202,523,3.5,883681723
203,78,3.5,880484800
203,179,3.5,880485254
203,294,3.5,880485445
203,409,3.5,880484850
203,684,3.5,880484661
204,73,3.5,887853735
204,840,3.5,887855342
206,10,3.5,891700475
206,61,3.5,891700184
206,119,3.5,891700552
206,175,3.5,891701066
206,227,3.5,891701002
206,311,3.5,891701699
206,390,3.5,891700303
206,469,3.5,891701897
206,557,3.5,891700715
206,720,3.5,891699839
206,896,3.5,891701944
206,1237,3.5,891702457
207,180,3.5,889225535
207,396,3.5,886372155
207,937,3.5,886374316
208,144,3.5,886535773
208,292,3.5,886535773
208,441,3.5,882474734
208,741,3.5,882476486
209,137,3.5,889069878
209,369,3.5,889069842
209,830,3.5,889070050
210,223,3.5,891271792
210,670,3.5,891271806
211,87,3.5,884049875
211,299,3.5,884050502
211,553,3.5,884050164
212,417,3.5,888513447
214,178,3.5,879633745
215,119,3.5,875384591
215,409,3.5,875385136
216,27,3.5,879297965
216,322,3.5,879298206
217,5,3.5,891034835
218,158,3.5,891264466
219,226,3.5,883889146
219,1023,3.5,883889690
220,1070,3.5,876503995
221,361,3.5,877556988
222,87,3.5,883525206
222,624,3.5,883524249
223,453,3.5,878746442
224,90,3.5,878944679
224,345,3.5,878945645
224,1035,3.5,878945918
225,111,3.5,875072087
225,217,3.5,875071658
225,404,3.5,875073647
225,719,3.5,875071775
226,58,3.5,879434752
226,310,3.5,879434850
226,819,3.5,879434819
227,33,3.5,884365075
227,82,3.5,884365451
227,143,3.5,884366187
227,202,3.5,884365325
227,254,3.5,884365617
227,315,3.5,884366269
227,368,3.5,884365406
227,457,3.5,884365579
227,539,3.5,884365202
227,668,3.5,884366187
227,759,3.5,884366397
227,914,3.5,884365284
227,1215,3.5,884365654
228,624,3.5,879525894
229,582,3.5,883108745
230,158,3.5,888549961
230,648,3.5,888551922
231,653,3.5,888284245
232,218,3.5,884535046
232,648,3.5,884535582
234,87,3.5,880557112
234,197,3.5,880557539
234,434,3.5,884027316
234,775,3.5,880557824
234,1310,3.5,880989744
236,79,3.5,882821989
237,5,3.5,888185561
237,733,3.5,888185947
238,202,3.5,880915942
238,590,3.5,880915942
239,104,3.5,884585039
239,266,3.5,886447880
239,417,3.5,884585470
239,746,3.5,884585195
240,41,3.5,876617344
240,243,3.5,886782519
240,519,3.5,892362736
240,949,3.5,876617344
241,96,3.5,879879662
242,158,3.5,879438984
243,114,3.5,883216544
243,315,3.5,883216544
243,770,3.5,883216958
244,29,3.5,879441271
244,263,3.5,879459909
244,567,3.5,879441780
245,214,3.5,879013684
246,158,3.5,891033183
246,705,3.5,891626040
247,104,3.5,875322848
247,321,3.5,875323193
247,954,3.5,875323594
249,8,3.5,891030096
249,63,3.5,891028197
249,113,3.5,891013620
249,173,3.5,891031950
249,232,3.5,891014838
249,310,3.5,891030144
249,368,3.5,891013589
249,453,3.5,891016583
249,553,3.5,891017059
249,699,3.5,891028241
249,853,3.5,891028873
249,1080,3.5,891017585
250,358,3.5,879442978
252,118,3.5,883512813
253,11,3.5,886048188
253,243,3.5,886047879
253,864,3.5,886047292
254,142,3.5,881453290
254,503,3.5,883876572
255,22,3.5,891699655
255,92,3.5,891699568
255,175,3.5,891699156
255,274,3.5,891698764
255,352,3.5,891698224
255,486,3.5,891699655
255,603,3.5,891712535
255,724,3.5,891698365
255,906,3.5,891699372
255,1139,3.5,891698516
256,175,3.5,877107339
257,145,3.5,881370900
259,96,3.5,888407708
260,275,3.5,883782636
261,255,3.5,879727294
262,205,3.5,879543768
262,782,3.5,879543879
263,275,3.5,888179833
263,1079,3.5,888180018
264,91,3.5,882607017
264,290,3.5,875027206
264,673,3.5,875312109
265,11,3.5,877886413
265,78,3.5,877886221
265,165,3.5,877888117
265,230,3.5,877887837
265,359,3.5,877891465
265,435,3.5,877889480
265,533,3.5,877889073
265,647,3.5,877891575
265,763,3.5,877886971
265,938,3.5,877891354
265,1153,3.5,877892017
266,154,3.5,882693569
267,131,3.5,892151202
267,1168,3.5,892151231
269,84,3.5,884968264
270,105,3.5,889237224
270,653,3.5,889236939
271,141,3.5,879035493
271,488,3.5,879035704
272,268,3.5,891456989
274,18,3.5,879436534
275,861,3.5,875459017
277,290,3.5,889214306
279,102,3.5,877319610
280,55,3.5,883498937
281,244,3.5,892389020
282,30,3.5,879821349
282,190,3.5,879799423
282,356,3.5,879821036
282,572,3.5,879799526
283,385,3.5,881548111
284,102,3.5,880854539
284,360,3.5,880853548
284,694,3.5,880853992
285,178,3.5,880416423
286,54,3.5,884495973
286,116,3.5,884469971
286,248,3.5,884496218
286,358,3.5,884495696
286,448,3.5,884497257
286,615,3.5,884494897
286,861,3.5,884470149
287,15,3.5,875106638
287,457,3.5,875060883
288,648,3.5,889490172
290,88,3.5,876789843
291,181,3.5,883417517
292,252,3.5,890455521
294,1,3.5,886958715
295,358,3.5,893097024
296,102,3.5,879441111
296,241,3.5,879439832
296,483,3.5,879439562
296,650,3.5,879441336
296,909,3.5,879439658
297,696,3.5,892258004
298,502,3.5,888333458
299,303,3.5,883576424
301,31,3.5,878739177
301,178,3.5,878739275
301,401,3.5,878739436
301,683,3.5,878739594
302,511,3.5,875379566
303,290,3.5,879437184
304,348,3.5,880498968
305,167,3.5,879960826
305,802,3.5,879959105
306,669,3.5,889041694
308,61,3.5,889387173
309,57,3.5,891479017
309,181,3.5,891478307
309,312,3.5,891478455
309,481,3.5,891479244
309,720,3.5,891477489
309,1021,3.5,891478376
310,66,3.5,884749281
310,195,3.5,884751462
310,310,3.5,884751439
310,374,3.5,884749360
310,519,3.5,884750968
310,833,3.5,884751288
311,6,3.5,879875025
311,78,3.5,879875572
311,155,3.5,879877349
311,227,3.5,879877264
311,322,3.5,879874989
311,459,3.5,879877039
311,584,3.5,879875724
311,857,3.5,879874897
311,1314,3.5,879876141
312,54,3.5,887745871
312,102,3.5,887744513
312,159,3.5,887819316
312,218,3.5,887744167
312,270,3.5,887743644
312,338,3.5,887746553
312,405,3.5,887743725
312,492,3.5,887737629
312,550,3.5,887819582
312,671,3.5,887819462
312,808,3.5,887737629
312,1066,3.5,887822681
313,137,3.5,891464393
313,574,3.5,891463592
314,32,3.5,885045899
314,95,3.5,886036795
314,147,3.5,885048762
314,204,3.5,885046912
314,257,3.5,885045805
314,326,3.5,885044782
314,403,3.5,885047737
314,475,3.5,885048101
314,588,3.5,885048101
314,720,3.5,893195532
314,863,3.5,885047627
314,1116,3.5,885046580
315,37,3.5,887314417
315,372,3.5,887314027
316,27,3.5,876546105
316,113,3.5,876546694
316,202,3.5,876546752
316,341,3.5,876544690
316,444,3.5,876544507
316,658,3.5,876546071
317,31,3.5,891542897
318,101,3.5,877196174
318,409,3.5,877196235
318,940,3.5,877196173
319,52,3.5,887916365
319,141,3.5,887916575
319,218,3.5,888098060
319,351,3.5,888098524
319,446,3.5,887938631
319,557,3.5,888360229
319,801,3.5,887938886
319,1078,3.5,887938351
320,141,3.5,891655868
320,453,3.5,891656072
321,224,3.5,879570366
323,61,3.5,875649995
325,32,3.5,891045496
326,12,3.5,891545293
326,67,3.5,891545821
326,111,3.5,891548224
326,174,3.5,891545540
326,230,3.5,891545741
326,291,3.5,891546231
326,356,3.5,891544953
326,406,3.5,891546299
326,476,3.5,891547763
326,544,3.5,891550141
326,631,3.5,891544407
326,719,3.5,891548866
326,841,3.5,891545185
326,1023,3.5,891545020
326,1197,3.5,891544765
328,44,3.5,880575002
328,246,3.5,880575277
328,653,3.5,880574827
329,874,3.5,891278996
330,137,3.5,877760374
330,322,3.5,877757637
330,526,3.5,877758935
330,735,3.5,877757669
330,1055,3.5,877757516
331,752,3.5,891566808
332,695,3.5,891359171
333,102,3.5,879438392
333,381,3.5,879437548
333,857,3.5,879438301
334,39,3.5,891032255
334,94,3.5,891032600
334,164,3.5,891036753
334,236,3.5,891033382
334,295,3.5,891035035
334,355,3.5,891035488
334,441,3.5,891033794
334,530,3.5,891034282
334,696,3.5,891032495
334,889,3.5,891032737
334,1165,3.5,891035647
336,31,3.5,874984480
336,94,3.5,875319554
336,205,3.5,875318629
336,268,3.5,874984661
336,377,3.5,874984068
336,502,3.5,874984684
336,643,3.5,874984751
336,820,3.5,875318833
336,1147,3.5,875318536
337,138,3.5,884991742
338,52,3.5,891446783
339,1024,3.5,890758050
340,54,3.5,876406257
340,112,3.5,876405130
340,181,3.5,876403121
340,237,3.5,876405697
340,306,3.5,876403078
340,381,3.5,876402516
340,474,3.5,876404793
340,591,3.5,876407174
340,779,3.5,876406677
340,1017,3.5,876406576
341,46,3.5,884899339
341,121,3.5,884899719
341,180,3.5,884901180
341,277,3.5,886382364
341,390,3.5,889814194
341,513,3.5,889814068
341,676,3.5,886381986
341,1011,3.5,889814622
342,30,3.5,884991831
342,84,3.5,884991244
342,141,3.5,884991220
342,204,3.5,884992158
342,294,3.5,884993464
342,367,3.5,884993418
342,472,3.5,884916441
342,591,3.5,884993139
342,746,3.5,884994136
342,962,3.5,884993903
343,34,3.5,874949380
343,103,3.5,874948252
343,203,3.5,874948513
343,273,3.5,874950463
343,355,3.5,874950616
343,453,3.5,874950172
343,647,3.5,874950937
343,896,3.5,874949011
344,11,3.5,881652610
344,97,3.5,881654480
344,154,3.5,881652590
344,217,3.5,881653736
344,304,3.5,881654801
344,384,3.5,881654715
344,495,3.5,881653830
344,624,3.5,881653669
344,905,3.5,881653155
345,752,3.5,891292761
347,197,3.5,879466200
348,24,3.5,886523588
348,371,3.5,886523521
348,1035,3.5,886523361
349,57,3.5,891217547
349,131,3.5,891180399
349,218,3.5,891217547
349,292,3.5,891307180
349,381,3.5,891180445
349,488,3.5,891216854
349,593,3.5,891217851
349,703,3.5,891306852
349,885,3.5,891217633
349,1146,3.5,891217109
350,361,3.5,879481613
351,101,3.5,891270652
351,943,3.5,891269464
352,183,3.5,884289729
353,23,3.5,880355527
353,134,3.5,880354149
353,269,3.5,880354094
353,562,3.5,880356240
354,2,3.5,891493571
354,50,3.5,891495070
354,89,3.5,891496306
354,151,3.5,891496722
354,205,3.5,891499437
354,270,3.5,891493840
354,325,3.5,891495918
354,374,3.5,891494725
354,450,3.5,891494906
354,529,3.5,891497925
354,614,3.5,891494754
354,720,3.5,891493571
354,886,3.5,891498787
354,1069,3.5,891498469
355,381,3.5,879486422
356,682,3.5,885019504
357,176,3.5,878951101
357,508,3.5,878952222
357,1037,3.5,878952080
359,32,3.5,879441215
359,212,3.5,879441324
359,338,3.5,879440516
359,492,3.5,879441490
359,694,3.5,879440345
360,69,3.5,891304152
360,393,3.5,891304059
361,25,3.5,882345734
361,343,3.5,882347466
362,50,3.5,876689878
362,358,3.5,876689696
363,32,3.5,889783407
363,514,3.5,889783453
364,157,3.5,880435519
364,551,3.5,880435238
365,51,3.5,877098949
365,97,3.5,877106773
365,148,3.5,877100416
365,227,3.5,877100458
365,304,3.5,877098891
365,367,3.5,877104048
365,472,3.5,877103935
365,572,3.5,877098678
365,730,3.5,877099178
365,1038,3.5,877099352
366,67,3.5,879435146
366,312,3.5,879435217
366,724,3.5,879434886
367,26,3.5,880936389
367,77,3.5,880937780
367,138,3.5,880395973
367,180,3.5,880394716
367,240,3.5,880396256
367,348,3.5,880395202
367,402,3.5,880937920
367,484,3.5,880393921
367,554,3.5,880938044
367,677,3.5,880393783
367,852,3.5,882156984
367,1071,3.5,880938100
368,117,3.5,876869330
368,470,3.5,876869837
368,1492,3.5,876869512
369,553,3.5,875185574
370,28,3.5,880333598
370,78,3.5,880044697
370,121,3.5,880057018
370,160,3.5,880056073
370,206,3.5,880332347
370,255,3.5,880046229
370,315,3.5,880046437
370,366,3.5,880044879
370,432,3.5,880045553
370,474,3.5,880056491
370,527,3.5,880333918
370,591,3.5,880055597
370,670,3.5,889665232
370,765,3.5,880334409
370,896,3.5,880056887
370,1121,3.5,889665232
371,151,3.5,888857932
372,86,3.5,891297293
373,163,3.5,886622131
374,154,3.5,886453354
375,53,3.5,880525368
375,138,3.5,880526141
375,210,3.5,891674489
375,294,3.5,880524943
375,368,3.5,891674489
375,504,3.5,880740518
375,650,3.5,880568452
375,876,3.5,880962285
376,8,3.5,885478845
376,92,3.5,885478738
376,198,3.5,885479754
376,308,3.5,885479355
376,409,3.5,885478334
376,568,3.5,885479319
376,853,3.5,885478497
377,50,3.5,892697442
377,161,3.5,892696209
377,300,3.5,892697442
377,481,3.5,892696445
377,727,3.5,892696130
377,1341,3.5,892696106
378,62,3.5,879446952
378,122,3.5,879445454
378,190,3.5,879439667
378,255,3.5,879444597
378,320,3.5,879442189
378,396,3.5,885168653
378,500,3.5,879443217
378,584,3.5,884119121
378,707,3.5,879453094
378,902,3.5,879447873
378,1078,3.5,879440986
378,1358,3.5,887269178
379,149,3.5,875946029
379,696,3.5,875946029
380,37,3.5,886480548
380,83,3.5,886483099
380,143,3.5,886481737
380,208,3.5,886479737
380,252,3.5,886484384
380,310,3.5,886483620
380,369,3.5,886483252
380,453,3.5,886481073
380,521,3.5,886483098
380,612,3.5,886480163
380,694,3.5,886480244
380,817,3.5,886480163
380,1057,3.5,886484124
381,569,3.5,875931309
383,78,3.5,886436813
383,512,3.5,886438540
384,159,3.5,877654961
385,48,3.5,879991352
385,100,3.5,879991218
385,184,3.5,880087096
385,251,3.5,880087897
385,312,3.5,880165047
385,369,3.5,880088923
385,476,3.5,879991330
385,548,3.5,879991330
385,650,3.5,880087461
385,779,3.5,880088659
385,924,3.5,881384464
385,1379,3.5,879991485
386,187,3.5,891193042
386,568,3.5,891193137
387,50,3.5,879694123
388,8,3.5,887746916
388,52,3.5,887742825
388,88,3.5,887744688
388,133,3.5,889554674
388,178,3.5,887744328
388,217,3.5,887746015
388,261,3.5,887746824
388,309,3.5,889730227
388,364,3.5,889731465
388,413,3.5,889555021
388,457,3.5,887746883
388,519,3.5,889555000
388,578,3.5,887744419
388,647,3.5,887746883
388,720,3.5,887742040
388,814,3.5,889731703
388,891,3.5,887742991
388,985,3.5,889731009
388,1102,3.5,889729508
388,1266,3.5,889729536
389,59,3.5,891038110
389,239,3.5,891038433
389,455,3.5,891038979
389,631,3.5,891037811
389,970,3.5,891038137
390,241,3.5,879434750
391,77,3.5,881132958
391,168,3.5,881059148
391,279,3.5,881058201
391,409,3.5,880886919
391,614,3.5,880889350
391,946,3.5,881059315
392,78,3.5,877399864
392,183,3.5,877399486
392,299,3.5,877400062
392,429,3.5,877399133
392,726,3.5,877399337
393,38,3.5,875732862
393,106,3.5,875733496
393,205,3.5,875652876
393,304,3.5,875738333
393,429,3.5,875717407
393,562,3.5,875717779
393,821,3.5,875732862
394,5,3.5,890172230
394,146,3.5,882843746
394,262,3.5,885349348
394,624,3.5,885350132
394,1121,3.5,889760725
395,46,3.5,882340556
395,81,3.5,882345271
395,143,3.5,882344096
395,201,3.5,882342589
395,271,3.5,882340827
395,329,3.5,882349068
395,380,3.5,882343260
395,457,3.5,882344434
395,528,3.5,882345271
395,622,3.5,882350850
395,756,3.5,882340242
395,862,3.5,882340807
395,1055,3.5,882345842
395,1368,3.5,882509927
396,191,3.5,884646537
396,929,3.5,884645839
397,87,3.5,891032412
397,180,3.5,891033319
397,274,3.5,891033417
397,404,3.5,891032662
397,551,3.5,891033549
397,782,3.5,891034050
398,40,3.5,876267096
398,182,3.5,876267014
398,683,3.5,876266985
400,50,3.5,883765155
400,218,3.5,883764264
401,5,3.5,891402757
402,61,3.5,879785822
402,502,3.5,879785822
403,19,3.5,885548671
403,61,3.5,885544635
403,102,3.5,885544739
403,147,3.5,885548094
403,192,3.5,885545111
403,228,3.5,885544698
403,273,3.5,885548877
403,310,3.5,885548836
403,355,3.5,885547996
403,397,3.5,885546577
403,449,3.5,885548877
403,483,3.5,885546201
403,530,3.5,885548932
403,572,3.5,885546069
403,618,3.5,885548384
403,665,3.5,885548632
403,706,3.5,885545552
403,747,3.5,885546247
403,793,3.5,885547557
403,832,3.5,885549005
403,884,3.5,885548474
403,943,3.5,885549506
403,990,3.5,885549589
403,1050,3.5,885548836
403,1100,3.5,885546835
403,1153,3.5,885548671
403,1235,3.5,885548137
403,1294,3.5,885549745
403,1344,3.5,885549942
403,1397,3.5,885549506
403,1456,3.5,885546287
403,1507,3.5,885546680
403,1608,3.5,885549903
404,492,3.5,885676230
405,57,3.5,879445935
405,101,3.5,879445430
405,155,3.5,879792897
405,212,3.5,879792863
405,259,3.5,879445430
405,312,3.5,879445474
405,357,3.5,879445734
405,432,3.5,880131704
405,497,3.5,879445522
405,539,3.5,879792811
405,605,3.5,879792974
405,695,3.5,879446588
405,836,3.5,879793112
405,983,3.5,879445378
405,1169,3.5,882480749
406,38,3.5,876338663
406,97,3.5,887832999
406,155,3.5,876341493
406,218,3.5,875043948
406,304,3.5,876338691
406,373,3.5,875548522
406,489,3.5,875550174
406,631,3.5,887833034
406,843,3.5,884614729
407,6,3.5,881107351
407,111,3.5,881107155
407,221,3.5,881108455
407,290,3.5,881104697
407,392,3.5,881105677
407,539,3.5,881107943
407,666,3.5,881107117
407,860,3.5,881107011
407,1109,3.5,881108648
408,99,3.5,883790749
408,720,3.5,883790181
409,158,3.5,879968794
409,970,3.5,879969484
410,29,3.5,893212572
410,61,3.5,893213796
410,94,3.5,893214332
410,125,3.5,876697243
410,158,3.5,893213549
410,195,3.5,892441516
410,240,3.5,893212929
410,298,3.5,893212572
410,346,3.5,886316190
410,373,3.5,892439992
410,414,3.5,886315446
410,466,3.5,893213404
410,516,3.5,886319204
410,557,3.5,876699994
410,630,3.5,886316439
410,683,3.5,876698255
410,750,3.5,886319825
410,842,3.5,886319079
410,926,3.5,885114446
410,1039,3.5,893213917
410,1180,3.5,893213103
410,1508,3.5,893213549
412,158,3.5,888626538
413,48,3.5,892845634
413,358,3.5,892845604
414,6,3.5,879647118
414,50,3.5,879646166
414,93,3.5,880949941
414,140,3.5,879649657
414,193,3.5,880952141
414,234,3.5,879646344
414,297,3.5,879648939
414,339,3.5,879648594
414,387,3.5,879648761
414,468,3.5,880949763
414,541,3.5,880951886
414,634,3.5,879648478
414,739,3.5,879649448
414,830,3.5,879649178
414,939,3.5,879648955
414,1087,3.5,879649224
415,25,3.5,879716962
415,308,3.5,879717071
416,61,3.5,891357271
416,1156,3.5,891356864
417,124,3.5,879744218
417,332,3.5,875129692
417,618,3.5,879744143
418,2,3.5,878737511
418,73,3.5,890346866
418,154,3.5,878738992
418,220,3.5,878738813
418,306,3.5,878739054
418,395,3.5,878738887
418,524,3.5,878739095
418,752,3.5,890346264
418,1024,3.5,890346630
419,102,3.5,879435628
420,102,3.5,879439864
421,118,3.5,891394952
421,503,3.5,891395395
422,11,3.5,882386121
422,50,3.5,882385807
422,86,3.5,882387599
422,114,3.5,882386333
422,155,3.5,882385210
422,196,3.5,882384526
422,232,3.5,882386121
422,292,3.5,882386357
422,339,3.5,882387715
422,383,3.5,882386662
422,439,3.5,882385118
422,494,3.5,882387411
422,552,3.5,882386848
422,639,3.5,882384796
422,699,3.5,882386942
422,779,3.5,882387731
422,887,3.5,882387551
422,1004,3.5,882386785
422,1283,3.5,882385963
423,246,3.5,885943782
423,986,3.5,885943955
424,628,3.5,879701253
426,87,3.5,880859723
426,817,3.5,880859385
427,104,3.5,889415895
427,456,3.5,889416352
428,58,3.5,892241707
428,298,3.5,892241458
429,6,3.5,884131085
429,37,3.5,884131118
429,85,3.5,884132588
429,122,3.5,884133223
429,174,3.5,884133872
429,212,3.5,884133194
429,257,3.5,884132619
429,308,3.5,884132367
429,360,3.5,884131489
429,407,3.5,884132898
429,473,3.5,884133757
429,529,3.5,884133610
429,609,3.5,884130671
429,710,3.5,884133691
429,823,3.5,884131741
429,939,3.5,884133819
429,1095,3.5,884131950
430,64,3.5,880585923
430,794,3.5,880585554
431,119,3.5,879444604
431,357,3.5,879442702
431,636,3.5,879444081
431,983,3.5,879444117
432,95,3.5,887770064
432,227,3.5,887770217
432,369,3.5,887771093
432,554,3.5,887770485
432,736,3.5,887769128
432,1092,3.5,887770300
433,99,3.5,877225327
433,404,3.5,877225832
434,24,3.5,886724873
434,601,3.5,886724505
435,50,3.5,880140051
435,95,3.5,880140288
435,152,3.5,881001148
435,212,3.5,880142830
435,285,3.5,880141374
435,348,3.5,881002191
435,429,3.5,880140192
435,514,3.5,880143663
435,594,3.5,880141661
435,696,3.5,880141618
435,885,3.5,880140978
436,11,3.5,879868159
436,648,3.5,879868264
438,65,3.5,883388576
438,162,3.5,883389580
438,248,3.5,883389028
438,374,3.5,883390083
438,590,3.5,883390416
438,896,3.5,883391299
439,236,3.5,891577843
439,811,3.5,891548567
440,44,3.5,891035830
440,152,3.5,891200417
440,298,3.5,890987617
440,498,3.5,891199297
440,856,3.5,891200417
440,1480,3.5,891200592
441,87,3.5,878854630
441,180,3.5,878856078
441,275,3.5,878854056
441,404,3.5,878855107
441,657,3.5,878855107
442,10,3.5,880410599
442,291,3.5,880410599
442,662,3.5,879958803
443,4,3.5,882377358
443,34,3.5,882396799
443,71,3.5,882395779
443,101,3.5,882374422
443,136,3.5,887660504
443,175,3.5,882371826
443,206,3.5,882397224
443,248,3.5,882377590
443,294,3.5,882395662
443,327,3.5,882376658
443,368,3.5,882376803
443,419,3.5,887137271
443,463,3.5,882376282
443,504,3.5,882395052
443,547,3.5,882377861
443,596,3.5,882395052
443,655,3.5,882374332
443,708,3.5,882399509
443,758,3.5,887835478
443,831,3.5,887834953
443,915,3.5,882376365
443,1009,3.5,882396352
443,1107,3.5,882812558
443,1214,3.5,882468686
443,1578,3.5,882396929
444,808,3.5,879787858
445,653,3.5,882892424
446,224,3.5,879012857
446,485,3.5,879012471
446,861,3.5,879012431
446,1393,3.5,879012858
447,67,3.5,875264976
447,119,3.5,875560790
447,210,3.5,885816915
447,310,3.5,875273415
447,409,3.5,885544110
447,513,3.5,888492147
447,674,3.5,875266415
447,878,3.5,875562510
447,1501,3.5,876298932
448,35,3.5,881959698
448,103,3.5,888266600
448,175,3.5,881960145
448,240,3.5,881959652
448,310,3.5,888266754
448,391,3.5,881960029
448,472,3.5,888267560
448,594,3.5,881960029
448,784,3.5,888267279
448,1116,3.5,888266955
449,67,3.5,877554174
449,168,3.5,887942484
449,250,3.5,877561522
449,369,3.5,888207161
449,553,3.5,877561349
449,753,3.5,888206630
450,2,3.5,884998953
451,26,3.5,879110767
451,102,3.5,879111763
451,162,3.5,879112054
451,257,3.5,879111862
451,338,3.5,879112172
451,463,3.5,879111345
451,614,3.5,879111662
451,857,3.5,879111616
452,118,3.5,891979402
453,396,3.5,891887393
454,13,3.5,882392853
454,69,3.5,882393688
454,119,3.5,882397240
454,174,3.5,882392810
454,230,3.5,882397020
454,294,3.5,882548583
454,357,3.5,882396659
454,424,3.5,882396935
454,480,3.5,882397020
454,588,3.5,882398002
454,736,3.5,882397208
454,932,3.5,882396832
455,10,3.5,881374332
455,77,3.5,881375482
455,137,3.5,881371942
455,199,3.5,881371660
455,298,3.5,881373655
455,364,3.5,881375482
455,476,3.5,881374332
455,581,3.5,881375254
455,795,3.5,881374649
455,1212,3.5,881374613
456,57,3.5,886396005
456,116,3.5,889323771
456,242,3.5,886397109
456,330,3.5,886397679
456,434,3.5,886396460
456,536,3.5,886397275
456,731,3.5,886396240
456,1332,3.5,886395393
457,882,3.5,886365297
458,102,3.5,879566291
458,210,3.5,879563245
458,377,3.5,879561731
458,648,3.5,879562995
458,1226,3.5,879561708
459,142,3.5,882912371
459,644,3.5,882912285
460,178,3.5,885355890
461,159,3.5,879532744
462,12,3.5,875280539
462,94,3.5,875296309
462,201,3.5,875293386
462,310,3.5,875295148
462,428,3.5,875280395
462,698,3.5,875293386
463,23,3.5,890284707
463,148,3.5,890284819
463,312,3.5,890284766
463,555,3.5,890282795
463,1564,3.5,890284231
464,54,3.5,875982005
464,113,3.5,875982005
464,162,3.5,892791063
464,217,3.5,875979853
464,284,3.5,875981759
464,358,3.5,875978010
464,457,3.5,875982149
464,550,3.5,892791017
464,705,3.5,883904224
464,882,3.5,892790628
464,1071,3.5,875983484
465,58,3.5,883531533
465,240,3.5,883530088
465,572,3.5,883530015
466,31,3.5,877387935
466,189,3.5,890453075
466,356,3.5,877385341
466,513,3.5,877385125
466,760,3.5,890530703
466,1085,3.5,890460826
467,531,3.5,889827918
468,50,3.5,887915413
468,93,3.5,887927339
468,129,3.5,887915306
468,192,3.5,887924618
468,248,3.5,887924084
468,312,3.5,887923972
468,385,3.5,887925395
468,457,3.5,887926633
468,509,3.5,887926632
468,584,3.5,887924028
468,670,3.5,887927728
468,755,3.5,887923924
468,888,3.5,887927728
468,1035,3.5,887915600
469,226,3.5,879523803
469,950,3.5,879523947
470,190,3.5,878354966
470,1024,3.5,878354680
471,206,3.5,883364812
471,432,3.5,883365019
471,948,3.5,883364392
472,66,3.5,889396180
472,192,3.5,889388612
472,325,3.5,889396180
472,555,3.5,889397221
472,1159,3.5,889396212
473,569,3.5,878156824
474,149,3.5,879178406
474,598,3.5,879178568
475,126,3.5,891208215
475,483,3.5,891208265
476,579,3.5,891035350
477,61,3.5,879459836
477,114,3.5,889125775
477,176,3.5,879459710
477,270,3.5,879459692
477,357,3.5,879460984
477,447,3.5,879460424
477,585,3.5,879460785
477,853,3.5,879461161
478,11,3.5,882079956
478,85,3.5,891195825
478,167,3.5,891195105
478,273,3.5,891195886
478,372,3.5,891195246
478,558,3.5,891195036
479,26,3.5,879875440
479,98,3.5,879875188
479,178,3.5,879874692
479,288,3.5,879874970
479,417,3.5,879875440
479,589,3.5,879875069
479,864,3.5,879874017
479,1197,3.5,879874629
480,13,3.5,883442018
480,77,3.5,884042207
480,142,3.5,883443504
480,194,3.5,884045135
480,281,3.5,883440491
480,348,3.5,883529505
480,428,3.5,883441813
480,557,3.5,884050038
480,747,3.5,883530409
480,991,3.5,883530929
481,96,3.5,887643365
482,92,3.5,885828619
482,358,3.5,885827974
483,120,3.5,879969670
483,509,3.5,879969878
484,25,3.5,884130416
484,113,3.5,884131314
484,230,3.5,884130852
484,312,3.5,884132197
484,530,3.5,884132287
484,864,3.5,884129793
485,141,3.5,875427948
485,614,3.5,875428765
486,117,3.5,891445721
486,326,3.5,891448389
486,642,3.5,891446623
486,931,3.5,891446232
486,1562,3.5,891446623
487,270,3.5,881273325
487,720,3.5,884046430
488,100,3.5,876066424
488,209,3.5,876067192
488,345,3.5,876071243
488,483,3.5,876072632
488,769,3.5,876065190
489,52,3.5,879540819
489,404,3.5,879541429
490,38,3.5,888637070
490,102,3.5,888632319
490,182,3.5,888636603
490,239,3.5,888634111
490,350,3.5,888635339
490,444,3.5,888635524
490,545,3.5,888633440
490,778,3.5,888633440
490,947,3.5,888637228
491,90,3.5,875941763
492,13,3.5,879310580
492,74,3.5,879309673
492,146,3.5,879310762
492,208,3.5,878759777
492,279,3.5,879310649
492,333,3.5,879309852
